workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
92,condition1,0.78,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
92,condition1,NA,incorrect,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,Where Vera drove to.,,backgroundedness,0,NA,,
92,condition1,0.16,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,2,
92,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
92,condition1,0.1,NA,0,verb_focus,Hanako said: Chandler didn't <strong>MOAN</strong> that Tia brought her parents.,12,NA,14030,acceptability,1,moan,,
92,condition1,NA,incorrect,0,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who invited the mayor, according to Ollie.",23563,backgroundedness,2,think,,
92,condition1,0.06,NA,0,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,12115,acceptability,3,guess,,
92,condition1,NA,correct,0,filler_bad_1,Hanako said: Helen didn't think that <strong>MARC</strong> cut the bread. ,114,"Who cut the bread, according to Helen.",11650,backgroundedness,4,think,,
92,condition1,0.22,NA,0,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <strong>PHONE</strong>.,9,NA,8750,acceptability,5,whine,,
92,condition1,NA,correct,0,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,29799,backgroundedness,6,imply,,
92,condition1,NA,correct,1,embed_focus,Hanako said: Jake didn't yell that Yumi found the <strong>WALLET</strong>.,7,"What Yumi found, according to Jake.",12934,backgroundedness,7,yell,,
92,condition1,0.1,NA,1,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,8547,acceptability,8,imply,,
92,condition1,0.85,NA,1,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,5450,acceptability,9,reveal,,
92,condition1,NA,incorrect,1,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,"Who wrote a book, according to Grace.",22065,backgroundedness,10,suggest,,
92,condition1,NA,correct,1,filler_bad_1,Hanako said: Larry didn't believe that <strong>NICK</strong> cooked dinner.,117,"Who cooked dinner, according to Larry.",11230,backgroundedness,11,believe,,
92,condition1,0.3,NA,1,verb_focus,Hanako said: Fatima didn't <strong>MURMUR</strong> that Omar had dinner with his manager.,10,NA,8681,acceptability,12,murmur,,
92,condition1,0.79,NA,2,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,6052,acceptability,13,expect,,
92,condition1,0.16,NA,2,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <strong>LAPTOP</strong>.,4,NA,4129,acceptability,14,mutter,,
92,condition1,NA,correct,2,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,The way Bill said that Dan knew the professor.,22897,backgroundedness,15,shout,,
92,condition1,NA,incorrect,2,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,"What Zack broke, according to Kate.",14463,backgroundedness,16,insist,,
92,condition1,NA,correct,2,filler_bad_1,Hanako said: Tim didn't suspect that <strong>JASON</strong> drank the beer. ,115,"Who drank the beer, according to Tim.",7601,backgroundedness,17,suspect,,
92,condition1,0.43,NA,2,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,11799,acceptability,18,expect,,
92,condition1,NA,correct,3,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"Whose agent would show up, according to Frankie.",18970,backgroundedness,19,hope,,
92,condition1,NA,incorrect,3,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,"What Charlie received, according to Julian.",9094,backgroundedness,20,guess,,
92,condition1,0.83,NA,3,verb_focus,Hanako said: Igor didn't <strong>SHRIEK</strong> that Penny won the lottery.,11,NA,5701,acceptability,21,shriek,,
92,condition1,NA,incorrect,3,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"Who got a cat, according to Danny.",12880,backgroundedness,22,believe,,
92,condition1,0.1,NA,3,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <strong>ROBBER</strong>.,6,NA,3999,acceptability,23,scream,,
92,condition1,0.12,NA,3,filler_bad_1,Hanako said: Emily didn't say that <strong>PAUL</strong> drafted the letter.,113,NA,5131,acceptability,24,say,,
92,condition1,0.49,NA,4,filler_bad_1,Hanako said: Tony didn't suggest that <strong>LISA</strong> was in the office.,116,NA,5363,acceptability,25,suggest,,
92,condition1,0.87,NA,4,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,NA,4798,acceptability,26,stammer,,
92,condition1,NA,incorrect,4,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,The way Howard said that Alex bought a birthday cake.,12700,backgroundedness,27,mumble,,
92,condition1,0.11,NA,4,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,6325,acceptability,28,insist,,
92,condition1,NA,correct,4,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,11148,backgroundedness,29,hope,,
92,condition1,NA,incorrect,4,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong>LAST CUPCAKE</strong>.,103,"Who ate the last cupcake, according to Nancy.",8449,backgroundedness,30,suspect,,
92,condition1,NA,incorrect,5,filler_bad_1,Hanako said: Ben didn't expect that <strong>LAURA</strong> would order pizza.,118,Who expected that Laura would order pizza.,9530,backgroundedness,31,expect,,
92,condition1,0.83,NA,5,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,4663,acceptability,32,expect,,
92,condition1,0.84,NA,5,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,4802,acceptability,33,say,,
92,condition1,NA,correct,5,verb_focus,Hanako said: Ashley didn't <strong>GROAN</strong> that Hasan talked to the detectives.,8,The way Ashley said that Hasan talked to the detectives.,11571,backgroundedness,34,groan,,
92,condition1,0.15,NA,5,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,8828,acceptability,35,reveal,,
92,condition1,NA,correct,5,embed_focus,Hanako said: John didn't whisper that Mary met with the <strong>LAWYER</strong>.,1,"Who Mary met with, according to John.",5087,backgroundedness,36,whisper,,
