workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
157,condition1,1,NA,3,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,8856,acceptability,23,suggest,,
157,condition1,0.01,NA,3,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,18428,acceptability,24,hope,,
157,condition1,NA,embed,4,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <b>DETECTIVES</b>.,8,"Who Hasan talked to, according to Ashley.",13315,backgroundedness,25,groan,,
157,condition1,NA,embed,4,embed_focus,Hanako said: Emily didn't say that Paul drafted the <b>LETTER</b>.,302,"What Paul drafted, according to Emily.",12541,backgroundedness,26,say,,
157,condition1,0.96,NA,4,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,39516,acceptability,27,stammer,,
157,condition1,1,NA,4,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,12130,acceptability,28,reveal,,
157,condition1,1,NA,4,verb_focus,Hanako said: Tim didn't <b>SAY</b> that Jason drank the beer.,304,NA,27725,acceptability,29,say,,
157,condition1,0,NA,4,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,11502,acceptability,30,believe,,
157,condition1,0.64,NA,5,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,39988,acceptability,31,guess,,
157,condition1,NA,verb,5,verb_focus,Hanako said: Charlie didn't <b>SAY</b> that Maddie would call her roommate.,305,The way Charlie communicated that Maddie would call her roommate.,12535,backgroundedness,32,say,,
157,condition1,1,NA,5,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,NA,10493,acceptability,33,murmur,,
157,condition1,0.83,NA,5,verb_focus,Hanako said: Bill didn't <b>SHOUT</b> that Dan knew the professor.,5,NA,43691,acceptability,34,shout,,
157,condition1,1,NA,5,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,12881,acceptability,35,hope,,
157,condition1,NA,embed,5,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,"What Zack broke, according to Kate.",11893,backgroundedness,36,say,,
211,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
211,condition1,NA,incorrect,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,Where Vera drove to.,,backgroundedness,0,NA,,
211,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
211,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
211,condition1,0.91,NA,0,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,NA,11213,acceptability,1,say,,
211,condition1,0.62,NA,0,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,12467,acceptability,2,stammer,,
211,condition1,0.53,NA,0,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,19199,acceptability,3,imply,,
211,condition1,NA,verb,0,verb_focus,Hanako said: Hannah didn't <b>SAY</b> that George emailed the students.,301,The way Hannah communicated that George emailed the students.,26949,backgroundedness,4,say,,
211,condition1,NA,embed,0,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,"What Yumi found, according to Jake.",52167,backgroundedness,5,yell,,
211,condition1,1,NA,0,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,18715,acceptability,6,guess,,
211,condition1,NA,verb,1,verb_focus,Hanako said: Danny didn't <b>SAY</b> that Jennifer got a cat.,308,The way Danny communicated that Jennifer got a cat.,20800,backgroundedness,7,say,,
211,condition1,0.04,NA,1,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,13384,acceptability,8,believe,,
211,condition1,0.51,NA,1,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,NA,187398,acceptability,9,groan,,
211,condition1,0.76,NA,1,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <b>ROBBER</b>.,6,NA,7782,acceptability,10,scream,,
211,condition1,0.98,NA,1,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,9049,acceptability,11,think,,
211,condition1,NA,embed,1,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,"What Jason drank, according to Tim.",9117,backgroundedness,12,say,,
211,condition1,NA,verb,2,verb_focus,Hanako said: Charlie didn't <b>SAY</b> that Maddie would call her roommate.,305,The way Charlie communicated that Maddie would call her roommate.,10415,backgroundedness,13,say,,
211,condition1,NA,embed,2,embed_focus,Hanako said: Jessie didn't say that Michelle borrowed the <b>COMPUTER</b>.,310,"What Michelle borrowed, according to Jessie.",10551,backgroundedness,14,say,,
211,condition1,0.31,NA,2,verb_focus,Hanako said: Yash didn't <b>WHINE</b> that Ming forgot her phone.,9,NA,9683,acceptability,15,whine,,
211,condition1,0.47,NA,2,embed_focus,Hanako said: Igor didn't shriek that Penny won the <b>LOTTERY</b>.,11,NA,11200,acceptability,16,shriek,,
211,condition1,0,NA,2,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,8933,acceptability,17,think,,
211,condition1,0.93,NA,2,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,15684,acceptability,18,reveal,,
211,condition1,0.27,NA,3,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,NA,10515,acceptability,19,mutter,,
211,condition1,NA,embed,3,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <b>BIRTHDAY CAKE</b>.,3,"What Alex bought, according to Howard.",11383,backgroundedness,20,mumble,,
211,condition1,NA,embed,3,embed_focus,Hanako said: Sally didn't say that Tony would visit <b>GEORGE</b>.,303,"Who Tony would visit, according to Sally.",10302,backgroundedness,21,say,,
211,condition1,0.88,NA,3,verb_focus,Hanako said: Emily didn't <b>SAY</b> that Paul drafted the letter.,302,NA,12165,acceptability,22,say,,
211,condition1,0.52,NA,3,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,15083,acceptability,23,hope,,
211,condition1,1,NA,3,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,12315,acceptability,24,suggest,,
211,condition1,0.66,NA,4,embed_focus,Hanako said: John didn't whisper that Mary met with the <b>LAWYER</b>.,1,NA,19215,acceptability,25,whisper,,
211,condition1,NA,verb,4,verb_focus,Hanako said: Fatima didn't <b>MURMUR</b> that Omar had dinner with his manager.,10,The way Fatima communicated that Omar had dinner with his manager.,20285,backgroundedness,26,murmur,,
211,condition1,NA,verb,4,verb_focus,Hanako said: Nancy didn't <b>SAY</b> that Julian ate the cupcake.,309,The way Nancy communicated that Julian ate the cupcake.,11049,backgroundedness,27,say,,
211,condition1,1,NA,4,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,NA,13800,acceptability,28,say,,
211,condition1,0.51,NA,4,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,13683,acceptability,29,guess,,
211,condition1,1,NA,4,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,16116,acceptability,30,believe,,
211,condition1,0.07,NA,5,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,10983,acceptability,31,suspect,,
211,condition1,1,NA,5,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,7234,acceptability,32,hope,,
211,condition1,0.1,NA,5,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,NA,13482,acceptability,33,say,,
211,condition1,NA,verb,5,verb_focus,Hanako said: Chandler didn't <b>MOAN</b> that Tia brought her parents.,12,The way Chandler communicated that Tia brought her parents.,4399,backgroundedness,34,moan,,
211,condition1,NA,embed,5,embed_focus,Hanako said: Ben didn't say that Laura ordered <b>PIZZA</b>.,307,"What Laura ordered, according to Ben.",4933,backgroundedness,35,say,,
211,condition1,0.89,NA,5,embed_focus,Hanako said: Bill didn't shout that Dan knew the <b>PROFESSOR</b>.,5,NA,12083,acceptability,36,shout,,
156,condition1,0.97,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
156,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
156,condition1,0.06,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
156,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
156,condition1,0.84,NA,0,embed_focus,Hanako said: John didn't whisper that Mary met with the <b>LAWYER</b>.,1,NA,20670,acceptability,1,whisper,,
156,condition1,NA,verb,0,verb_focus,Hanako said: Chandler didn't <b>MOAN</b> that Tia brought her parents.,12,The way Chandler communicated that Tia brought her parents.,14983,backgroundedness,2,moan,,
156,condition1,0.8,NA,0,embed_focus,Hanako said: Danny didn't say that Jennifer got a <b>CAT</b>.,308,NA,24255,acceptability,3,say,,
156,condition1,NA,verb,0,verb_focus,Hanako said: Hannah didn't <b>SAY</b> that George emailed the students.,301,The way Hannah communicated that George emailed the students.,20711,backgroundedness,4,say,,
156,condition1,0.88,NA,0,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,21751,acceptability,5,hope,,
156,condition1,0.51,NA,0,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,17279,acceptability,6,suspect,,
156,condition1,0.88,NA,1,embed_focus,Hanako said: Charlie didn't say that Maddie would call her <b>ROOMMATE</b>.,305,NA,14879,acceptability,7,say,,
156,condition1,NA,embed,1,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <b>BIRTHDAY CAKE</b>.,3,"What Alex bought, according to Howard.",19543,backgroundedness,8,mumble,,
156,condition1,0.35,NA,1,verb_focus,Hanako said: Igor didn't <b>SHRIEK</b> that Penny won the lottery.,11,NA,14816,acceptability,9,shriek,,
156,condition1,NA,verb,1,verb_focus,Hanako said: Emily didn't <b>SAY</b> that Paul drafted the letter.,302,The way Emily communicated that Paul drafted the letter.,15191,backgroundedness,10,say,,
156,condition1,0.91,NA,1,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,66012,acceptability,11,imply,,
156,condition1,0.89,NA,1,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,9295,acceptability,12,believe,,
156,condition1,0.76,NA,2,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,21111,acceptability,13,guess,,
156,condition1,0.9,NA,2,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <b>LAPTOP</b>.,4,NA,10400,acceptability,14,mutter,,
156,condition1,NA,embed,2,embed_focus,Hanako said: Jessie didn't say that Michelle borrowed the <b>COMPUTER</b>.,310,"What Michelle borrowed, according to Jessie.",13383,backgroundedness,15,say,,
156,condition1,0.88,NA,2,verb_focus,Hanako said: Ben didn't <b>SAY</b> that Laura ordered pizza.,307,NA,48374,acceptability,16,say,,
156,condition1,NA,verb,2,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,The way Ashley communicated that Hasan talked to the detectives.,14791,backgroundedness,17,groan,,
156,condition1,0.95,NA,2,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,20271,acceptability,18,guess,,
156,condition1,0.88,NA,3,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,NA,8208,acceptability,19,yell,,
156,condition1,0.51,NA,3,verb_focus,Hanako said: Noah didn't <b>SAY</b> that Sharon wanted a dog.,312,NA,13471,acceptability,20,say,,
156,condition1,0.07,NA,3,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,13720,acceptability,21,believe,,
156,condition1,NA,embed,3,embed_focus,Hanako said: Sally didn't say that Tony would visit <b>GEORGE</b>.,303,"Who Tony would visit, according to Sally.",13127,backgroundedness,22,say,,
156,condition1,NA,verb,3,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,The way Emma communicated that Kevin lost the keys.,80588,backgroundedness,23,stammer,,
156,condition1,0.92,NA,3,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,7872,acceptability,24,suggest,,
156,condition1,0.2,NA,4,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,8159,acceptability,25,think,,
156,condition1,0.91,NA,4,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,15576,acceptability,26,think,,
156,condition1,0.85,NA,4,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,NA,12239,acceptability,27,say,,
156,condition1,NA,verb,4,verb_focus,Hanako said: Fatima didn't <b>MURMUR</b> that Omar had dinner with his manager.,10,The way Fatima communicated that Omar had dinner with his manager.,71845,backgroundedness,28,murmur,,
156,condition1,0.79,NA,4,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,NA,7927,acceptability,29,whine,,
156,condition1,NA,verb,4,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,The way Tom communicated that Sarah admired her friend.,19807,backgroundedness,30,say,,
156,condition1,0.52,NA,5,verb_focus,Hanako said: Nancy didn't <b>SAY</b> that Julian ate the cupcake.,309,NA,13960,acceptability,31,say,,
156,condition1,0.93,NA,5,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,7183,acceptability,32,reveal,,
156,condition1,0.85,NA,5,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,NA,7136,acceptability,33,say,,
156,condition1,NA,embed,5,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <b>ROBBER</b>.,6,"Who Charlie saw, according to Amy.",11552,backgroundedness,34,scream,,
156,condition1,NA,verb,5,verb_focus,Hanako said: Bill didn't <b>SHOUT</b> that Dan knew the professor.,5,The way Bill communicated that Dan knew the professor.,11543,backgroundedness,35,shout,,
156,condition1,0.1,NA,5,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,12063,acceptability,36,hope,,
148,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
148,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
148,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
148,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
148,condition1,0.22,NA,0,embed_focus,Hanako said: John didn't whisper that Mary met with the <b>LAWYER</b>.,1,NA,12500,acceptability,1,whisper,,
148,condition1,0,NA,0,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,15810,acceptability,2,guess,,
148,condition1,0,NA,0,verb_focus,Hanako said: Emily didn't <b>SAY</b> that Paul drafted the letter.,302,NA,6540,acceptability,3,say,,
148,condition1,0.65,NA,0,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,15250,acceptability,4,believe,,
148,condition1,NA,verb,0,verb_focus,Hanako said: Fatima didn't <b>MURMUR</b> that Omar had dinner with his manager.,10,The way Fatima communicated that Omar had dinner with his manager.,23227,backgroundedness,5,murmur,,
148,condition1,NA,embed,0,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,"What Sharon wanted, according to Noah.",11285,backgroundedness,6,say,,
148,condition1,1,NA,1,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,9907,acceptability,7,think,,
148,condition1,NA,verb,1,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,The way Ashley communicated that Hasan talked to the detectives.,41418,backgroundedness,8,groan,,
148,condition1,0.8,NA,1,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,NA,9632,acceptability,9,yell,,
148,condition1,NA,verb,1,verb_focus,Hanako said: Charlie didn't <b>SAY</b> that Maddie would call her roommate.,305,The way Charlie communicated that Maddie would call her roommate.,9657,backgroundedness,10,say,,
148,condition1,0.34,NA,1,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,7451,acceptability,11,suspect,,
148,condition1,1,NA,1,embed_focus,Hanako said: Hannah didn't say that George emailed the <b>STUDENTS</b>.,301,NA,16883,acceptability,12,say,,
148,condition1,0,NA,2,verb_focus,Hanako said: Howard didn't <b>MUMBLE</b> that Alex bought a birthday cake.,3,NA,12218,acceptability,13,mumble,,
148,condition1,NA,embed,2,embed_focus,Hanako said: Jessie didn't say that Michelle borrowed the <b>COMPUTER</b>.,310,"What Michelle borrowed, according to Jessie.",35371,backgroundedness,14,say,,
148,condition1,1,NA,2,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,6873,acceptability,15,suggest,,
148,condition1,0.1,NA,2,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,12883,acceptability,16,think,,
148,condition1,NA,verb,2,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,The way Tom communicated that Sarah admired her friend.,12550,backgroundedness,17,say,,
148,condition1,1,NA,2,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <b>ROBBER</b>.,6,NA,25873,acceptability,18,scream,,
148,condition1,1,NA,3,embed_focus,Hanako said: Sally didn't say that Tony would visit <b>GEORGE</b>.,303,NA,9959,acceptability,19,say,,
148,condition1,1,NA,3,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,6611,acceptability,20,reveal,,
148,condition1,NA,verb,3,verb_focus,Hanako said: Chandler didn't <b>MOAN</b> that Tia brought her parents.,12,The way Chandler communicated that Tia brought her parents.,7488,backgroundedness,21,moan,,
148,condition1,0.28,NA,3,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,11662,acceptability,22,hope,,
148,condition1,NA,verb,3,verb_focus,Hanako said: Nancy didn't <b>SAY</b> that Julian ate the cupcake.,309,The way Nancy communicated that Julian ate the cupcake.,11010,backgroundedness,23,say,,
148,condition1,0.36,NA,3,embed_focus,Hanako said: Bill didn't shout that Dan knew the <b>PROFESSOR</b>.,5,NA,8998,acceptability,24,shout,,
148,condition1,NA,embed,4,embed_focus,Hanako said: Igor didn't shriek that Penny won the <b>LOTTERY</b>.,11,"What Penny won, according to Igor.",5514,backgroundedness,25,shriek,,
148,condition1,0.32,NA,4,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,5043,acceptability,26,stammer,,
148,condition1,NA,verb,4,verb_focus,Hanako said: Danny didn't <b>SAY</b> that Jennifer got a cat.,308,The way Danny communicated that Jennifer got a cat.,4542,backgroundedness,27,say,,
148,condition1,0.66,NA,4,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,10562,acceptability,28,guess,,
148,condition1,0.27,NA,4,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,11496,acceptability,29,imply,,
148,condition1,0.87,NA,4,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,NA,102940,acceptability,30,say,,
148,condition1,0,NA,5,verb_focus,Hanako said: Kate didn't <b>SAY</b> that Zack broke the plates.,306,NA,8455,acceptability,31,say,,
148,condition1,0.15,NA,5,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,10593,acceptability,32,believe,,
148,condition1,0.79,NA,5,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,11373,acceptability,33,hope,,
148,condition1,NA,embed,5,embed_focus,Hanako said: Ben didn't say that Laura ordered <b>PIZZA</b>.,307,"What Laura ordered, according to Ben.",10071,backgroundedness,34,say,,
148,condition1,NA,embed,5,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,"What Ming forgot, according to Yash.",34474,backgroundedness,35,whine,,
148,condition1,0,NA,5,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,NA,4665,acceptability,36,mutter,,
177,condition1,0.93,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
177,condition1,NA,incorrect,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,Where Vera drove to.,,backgroundedness,0,NA,,
177,condition1,0.01,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,1,
177,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
177,condition1,0.01,NA,0,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,35593,acceptability,1,imply,,
177,condition1,NA,embed,0,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,"What Sharon wanted, according to Noah.",36169,backgroundedness,2,say,,
177,condition1,NA,embed,0,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,"What Yumi found, according to Jake.",15183,backgroundedness,3,yell,,
177,condition1,0.58,NA,0,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,37721,acceptability,4,stammer,,
177,condition1,0.64,NA,0,verb_focus,Hanako said: Ben didn't <b>SAY</b> that Laura ordered pizza.,307,NA,16087,acceptability,5,say,,
177,condition1,0.47,NA,0,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,11303,acceptability,6,guess,,
177,condition1,0.85,NA,1,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,8119,acceptability,7,think,,
177,condition1,NA,verb,1,verb_focus,Hanako said: Amy didn't <b>SCREAM</b> that Charlie saw the robber.,6,The way Amy communicated that Charlie saw the robber.,13978,backgroundedness,8,scream,,
177,condition1,0.08,NA,1,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,18234,acceptability,9,suspect,,
177,condition1,0.71,NA,1,verb_focus,Hanako said: Nancy didn't <b>SAY</b> that Julian ate the cupcake.,309,NA,11080,acceptability,10,say,,
177,condition1,0.79,NA,1,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,NA,11082,acceptability,11,murmur,,
177,condition1,NA,embed,1,embed_focus,Hanako said: Charlie didn't say that Maddie would call her <b>ROOMMATE</b>.,305,"Who Maddie would call, according to Charlie.",10716,backgroundedness,12,say,,
177,condition1,0.83,NA,2,embed_focus,Hanako said: Sally didn't say that Tony would visit <b>GEORGE</b>.,303,NA,11180,acceptability,13,say,,
177,condition1,NA,verb,2,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,The way Ashley communicated that Hasan talked to the detectives.,15400,backgroundedness,14,groan,,
177,condition1,NA,verb,2,verb_focus,Hanako said: Kate didn't <b>SAY</b> that Zack broke the plates.,306,The way Kate communicated that Zack broke the plates.,10812,backgroundedness,15,say,,
177,condition1,0.89,NA,2,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,9496,acceptability,16,reveal,,
177,condition1,0.51,NA,2,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,19153,acceptability,17,hope,,
177,condition1,0.73,NA,2,embed_focus,Hanako said: John didn't whisper that Mary met with the <b>LAWYER</b>.,1,NA,14995,acceptability,18,whisper,,
177,condition1,0.72,NA,3,verb_focus,Hanako said: Jessie didn't <b>SAY</b> that Michelle borrowed the computer.,310,NA,10120,acceptability,19,say,,
177,condition1,NA,embed,3,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,"What Jason drank, according to Tim.",13036,backgroundedness,20,say,,
177,condition1,0.6,NA,3,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <b>PARENTS</b>.,12,NA,10543,acceptability,21,moan,,
177,condition1,0.64,NA,3,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,10260,acceptability,22,believe,,
177,condition1,NA,verb,3,verb_focus,Hanako said: Yash didn't <b>WHINE</b> that Ming forgot her phone.,9,The way Yash communicated that Ming forgot her phone.,9297,backgroundedness,23,whine,,
177,condition1,0.07,NA,3,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,10740,acceptability,24,think,,
177,condition1,0.67,NA,4,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,9662,acceptability,25,suggest,,
177,condition1,0.62,NA,4,verb_focus,Hanako said: Bill didn't <b>SHOUT</b> that Dan knew the professor.,5,NA,9349,acceptability,26,shout,,
177,condition1,0.04,NA,4,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,9731,acceptability,27,believe,,
177,condition1,NA,embed,4,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <b>LAPTOP</b>.,4,"What Brandon broke, according to Laura.",8883,backgroundedness,28,mutter,,
177,condition1,0.83,NA,4,embed_focus,Hanako said: Danny didn't say that Jennifer got a <b>CAT</b>.,308,NA,12211,acceptability,29,say,,
177,condition1,NA,verb,4,verb_focus,Hanako said: Hannah didn't <b>SAY</b> that George emailed the students.,301,The way Hannah communicated that George emailed the students.,10202,backgroundedness,30,say,,
177,condition1,0.65,NA,5,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,11005,acceptability,31,hope,,
177,condition1,0.58,NA,5,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <b>BIRTHDAY CAKE</b>.,3,NA,7968,acceptability,32,mumble,,
177,condition1,NA,verb,5,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,The way Tom communicated that Sarah admired her friend.,9763,backgroundedness,33,say,,
177,condition1,0.02,NA,5,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,13579,acceptability,34,guess,,
