workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
138,condition1,NA,verb,6,mos,<u>Hanako said: Howard didn't mumble that Alex bought a birthday cake.</u>,3,The way Howard communicated that Alex bought a birthday cake.,3891,backgroundedness,27,mumble,,
138,condition1,0.59,NA,6,say,Hanako said: Ben didn't say that Laura ordered pizza.,307,NA,3894,acceptability,28,say,,
138,condition1,NA,verb,7,mos,<u>Hanako said: Emma didn't stammer that Kevin lost the keys.</u>,2,The way Emma communicated that Kevin lost the keys.,5658,backgroundedness,29,stammer,,
138,condition1,0.6,NA,7,filler_good,Hanako said: Juliet didn't confirm that Sebastian would come to the party.,112,NA,4886,acceptability,30,confirm,,
138,condition1,NA,verb,7,say,<u>Hanako said: Jessie didn't say that Michelle borrowed the computer.</u>,310,The way Jessie communicated that Michelle borrowed the computer.,12544,backgroundedness,31,say,,
138,condition1,0.65,NA,7,filler_bad,Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.,124,NA,8212,acceptability,32,insist,,
138,condition1,0.64,NA,8,say,Hanako said: Sally didn't say that Tony would visit George.,303,NA,16715,acceptability,33,say,,
138,condition1,0.4,NA,8,filler_bad,Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.,121,NA,3248,acceptability,34,guess,,
138,condition1,NA,verb,8,mos,<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>,1,The way John communicated that Mary met with the lawyer.,5737,backgroundedness,35,whisper,,
138,condition1,NA,verb,8,filler_good,<u>Hanako said: Ronald didn't imply that Jacy rented the truck.</u>,106,"What Jacy rented, according to Ronald.",5240,backgroundedness,36,imply,,
138,condition1,0.66,NA,9,mos,Hanako said: Jake didn't yell that Yumi found the wallet.,7,NA,5738,acceptability,37,yell,,
138,condition1,NA,verb,9,say,<u>Hanako said: Charlie didn't say that Maddie would call her roommate.</u>,305,The way Charlie communicated that Maddie would call her roommate.,4696,backgroundedness,38,say,,
138,condition1,0.48,NA,9,filler_good,Hanako said: Grace didn't suggest that Karen wrote a book.,102,NA,16283,acceptability,39,suggest,,
138,condition1,NA,verb,9,filler_bad,<u>Hanako said: Tim didn't suspect that Liz and Jason drank the beer. </u>,114,Who suspected that Jason drank the beer.,4728,backgroundedness,40,suspect,,
138,condition1,NA,embed,10,say,<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>,309,"What Julian ate, according to Nancy.",5870,backgroundedness,41,say,,
138,condition1,0.64,NA,10,mos,Hanako said: Ashley didn't groan that Hasan talked to the detectives.,8,NA,7555,acceptability,42,groan,,
138,condition1,NA,embed,10,filler_good,<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>,109,Who revealed that Todd went out with Betty.,3980,backgroundedness,43,reveal,,
138,condition1,0.47,NA,10,filler_bad,Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.,117,NA,7427,acceptability,44,suggest,,
138,condition1,0.63,NA,11,filler_good,Hanako said: Ollie didn't think that Doug would invite the mayor.,101,NA,3835,acceptability,45,think,,
138,condition1,NA,verb,11,say,<u>Hanako said: Danny didn't say that Jennifer got a cat.</u>,308,The way Danny communicated that Jennifer got a cat.,6216,backgroundedness,46,say,,
138,condition1,NA,verb,11,mos,<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>,12,The way Chandler communicated that Tia brought her parents.,5656,backgroundedness,47,moan,,
138,condition1,0.63,NA,11,filler_bad,Hanako said: Rui didn't imply that Carol's brother signed the contract.,119,NA,8287,acceptability,48,imply,,
95,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
95,condition1,NA,correct,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
95,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,0,
95,condition1,NA,correct,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Which car Hank bought.,,backgroundedness,0,NA,,
95,condition1,NA,embed,0,filler_bad,<u>Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.</u>,124,"Whose uncle should stay for dinner, as Tedd insisted.",26348,backgroundedness,1,insist,,
95,condition1,NA,embed,0,say,<u>Hanako said: Sally didn't say that Tony would visit George.</u>,303,"Who Tony would, according to Sally.",30521,backgroundedness,2,say,,
95,condition1,0.93,NA,0,mos,Hanako said: Laura didn't mutter that Brandon broke his laptop.,4,NA,17636,acceptability,3,mutter,,
95,condition1,0.72,NA,0,filler_good,Hanako said: Ryan didn't expect that Leon heard the news.,111,NA,16638,acceptability,4,expect,,
95,condition1,0.85,NA,1,filler_good,Hanako said: Selena didn't speculate that Justin would buy the house.,105,NA,18900,acceptability,5,spectulate,,
95,condition1,0.43,NA,1,filler_bad,Hanako said: Michael didn't speculate that Robert and Eric would leave the team.,118,NA,21766,acceptability,6,spectulate,,
95,condition1,NA,embed,1,mos,<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>,12,"Who Tia brought, according to Chandler.",15973,backgroundedness,7,moan,,
95,condition1,NA,embed,1,say,<u>Hanako said: Tom didn't say that Sarah admired her friend. </u>,311,"Who Sarah admired, according to Tom.",9746,backgroundedness,8,say,,
95,condition1,1,NA,2,mos,Hanako said: Bill didn't shout that Dan knew the professor.,5,NA,10330,acceptability,9,shout,,
95,condition1,NA,embed,2,filler_bad,<u>Hanako said: Tim didn't suspect that Liz and Jason drank the beer. </u>,114,"Who else drank the beer other than Liz, according to Tim.",28564,backgroundedness,10,suspect,,
95,condition1,NA,embed,2,say,<u>Hanako said: Emily didn't say that Paul drafted the letter.</u>,302,"What Paul drafted, according to Emily.",14834,backgroundedness,11,say,,
95,condition1,1,NA,2,filler_good,Hanako said: Ollie didn't think that Doug would invite the mayor.,101,NA,8087,acceptability,12,think,,
95,condition1,0.91,NA,3,say,Hanako said: Danny didn't say that Jennifer got a cat.,308,NA,11334,acceptability,13,say,,
95,condition1,NA,embed,3,filler_good,<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>,112,Who confirmed that Sebastian would come to the party.,13058,backgroundedness,14,confirm,,
95,condition1,NA,embed,3,mos,<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>,11,"What Penny won, according to Igor.",9940,backgroundedness,15,shriek,,
95,condition1,0.33,NA,3,filler_bad,Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.,123,NA,21915,acceptability,16,expect,,
95,condition1,1,NA,4,mos,Hanako said: Jake didn't yell that Yumi found the wallet.,7,NA,13456,acceptability,17,yell,,
95,condition1,NA,embed,4,filler_bad,<u>Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. </u>,122,"Whose parents were moving to Texas, as Donald revealed.",17132,backgroundedness,18,reveal,,
95,condition1,1,NA,4,say,Hanako said: Noah didn't say that Sharon wanted a dog.,312,NA,9637,acceptability,19,say,,
95,condition1,NA,embed,4,filler_good,<u>Hanako said: Julie didn't guess that Charlie received a message.</u>,108,Who guessed that Charlie received a message.,10607,backgroundedness,20,guess,,
95,condition1,NA,embed,5,say,<u>Hanako said: Jessie didn't say that Michelle borrowed the computer.</u>,310,"What Michelle borrowed, according to Jessie.",8592,backgroundedness,21,say,,
95,condition1,NA,embed,5,filler_good,<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>,109,Who revealed that Todd went out with Betty.,11376,backgroundedness,22,reveal,,
95,condition1,0.2,NA,5,filler_bad,Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.,115,NA,14465,acceptability,23,believe,,
95,condition1,0.78,NA,5,mos,Hanako said: Amy didn't scream that Charlie saw the robber.,6,NA,13877,acceptability,24,scream,,
95,condition1,NA,embed,6,filler_good,<u>Hanako said: Matthew didn't hope that Dana brought a gift.</u>,107,Who hoped that Dana brought a gift.,10345,backgroundedness,25,hope,,
95,condition1,NA,embed,6,mos,<u>Hanako said: Emma didn't stammer that Kevin lost the keys.</u>,2,"What Kevin lost, according to Emma.",10957,backgroundedness,26,stammer,,
95,condition1,0.32,NA,6,filler_bad,Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.,116,NA,11539,acceptability,27,expect,,
95,condition1,0.9,NA,6,say,Hanako said: Tim didn't say that Jason drank the beer. ,304,NA,7768,acceptability,28,say,,
95,condition1,0.4,NA,7,filler_bad,Hanako said: Rui didn't imply that Carol's brother signed the contract.,119,NA,19666,acceptability,29,imply,,
95,condition1,NA,embed,7,mos,<u>Hanako said: Ashley didn't groan that Hasan talked to the detectives.</u>,8,"Who Hasan talked to, according to Ashley.",24055,backgroundedness,30,groan,,
95,condition1,NA,embed,7,say,<u>Hanako said: Kate didn't say that Zack broke the plates.</u>,306,"What Zack broke, according to Kate.",6622,backgroundedness,31,say,,
95,condition1,0.99,NA,7,filler_good,Hanako said: Grace didn't suggest that Karen wrote a book.,102,NA,7831,acceptability,32,suggest,,
95,condition1,0.86,NA,8,mos,Hanako said: John didn't whisper that Mary met with the lawyer.,1,NA,12088,acceptability,33,whisper,,
95,condition1,NA,embed,8,filler_bad,<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>,120,"Whose agent would show up, as Frankie hoped.",15518,backgroundedness,34,hope,,
95,condition1,NA,embed,8,filler_good,<u>Hanako said: Jean didn't believe that Grant adopted a kitten.</u>,103,"What Grant adopted, according to Jean.",14048,backgroundedness,35,believe,,
95,condition1,1,NA,8,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,8592,acceptability,36,say,,
95,condition1,NA,embed,9,say,<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>,309,"What Julian ate, according to Nancy.",7376,backgroundedness,37,say,,
95,condition1,0.99,NA,9,filler_good,Hanako said: Ronald didn't imply that Jacy rented the truck.,106,NA,10070,acceptability,38,imply,,
95,condition1,NA,embed,9,filler_bad,<u>Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.</u>,117,Who else was in the office other than Frank.,12695,backgroundedness,39,suggest,,
95,condition1,0.75,NA,9,mos,Hanako said: Fatima didn't murmur that Omar had dinner with his manager.,10,NA,16911,acceptability,40,murmur,,
95,condition1,0.68,NA,10,mos,Hanako said: Yash didn't whine that Ming forgot her phone. ,9,NA,15210,acceptability,41,whine,,
95,condition1,NA,embed,10,filler_good,<u>Hanako said: Roger didn't expect that Andy would take the jacket.</u>,104,"What Andy would take, according to Roger.",7886,backgroundedness,42,expect,,
95,condition1,0.09,NA,10,filler_bad,Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.,121,NA,16446,acceptability,43,guess,,
95,condition1,NA,embed,10,say,<u>Hanako said: Hannah didn't say that George emailed the students.</u>,301,"Who George emailed, according to Hannah.",11251,backgroundedness,44,say,,
95,condition1,NA,embed,11,say,<u>Hanako said: Ben didn't say that Laura ordered pizza.</u>,307,"What Laura ordered, according to Ben.",8545,backgroundedness,45,say,,
95,condition1,1,NA,11,filler_good,Hanako said: Sebrina didn't suspect that James would cancel the trip.,110,NA,11476,acceptability,46,suspect,,
95,condition1,0.89,NA,11,mos,Hanako said: Howard didn't mumble that Alex bought a birthday cake.,3,NA,8755,acceptability,47,mumble,,
95,condition1,NA,embed,11,filler_bad,<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>,113,"Who else cut the bread other than Rob, according to Helen.",16717,backgroundedness,48,think,,
51,condition1,0.87,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
51,condition1,NA,correct,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
51,condition1,0.15,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,0,
51,condition1,NA,correct,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Which car Hank bought.,,backgroundedness,0,NA,,
51,condition1,NA,embed,0,mos,<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>,7,"What Yumi found, according to Jake.",20511,backgroundedness,1,yell,,
51,condition1,0.87,NA,0,say,Hanako said: Emily didn't say that Paul drafted the letter.,302,NA,8271,acceptability,2,say,,
51,condition1,NA,embed,0,filler_good,<u>Hanako said: Roger didn't expect that Andy would take the jacket.</u>,104,"What Andy would take, according to Roger.",15225,backgroundedness,3,expect,,
51,condition1,0.06,NA,0,filler_bad,Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.,124,NA,11521,acceptability,4,insist,,
51,condition1,NA,embed,1,say,<u>Hanako said: Noah didn't say that Sharon wanted a dog.</u>,312,"What Sharon wanted, according to Noah.",8105,backgroundedness,5,say,,
51,condition1,NA,embed,1,filler_good,<u>Hanako said: Matthew didn't hope that Dana brought a gift.</u>,107,Who hoped that Dana brought a gift.,13060,backgroundedness,6,hope,,
51,condition1,0.08,NA,1,filler_bad,Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.,117,NA,10209,acceptability,7,suggest,,
51,condition1,0.79,NA,1,mos,Hanako said: Emma didn't stammer that Kevin lost the keys.,2,NA,16793,acceptability,8,stammer,,
51,condition1,0.86,NA,2,mos,Hanako said: Laura didn't mutter that Brandon broke his laptop.,4,NA,7894,acceptability,9,mutter,,
51,condition1,0.57,NA,2,say,Hanako said: Hannah didn't say that George emailed the students.,301,NA,11027,acceptability,10,say,,
51,condition1,NA,embed,2,filler_good,<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>,109,Who revealed that Todd went out with Betty.,9987,backgroundedness,11,reveal,,
51,condition1,NA,embed,2,filler_bad,<u>Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. </u>,122,"Whose parents were moving to Texas, as Donald revealed.",15694,backgroundedness,12,reveal,,
51,condition1,0.09,NA,3,filler_bad,Hanako said: Helen didn't think that Rob and Marc cut the bread. ,113,NA,14386,acceptability,13,think,,
51,condition1,NA,embed,3,mos,<u>Hanako said: Yash didn't whine that Ming forgot her phone. </u>,9,"What Ming forgot, according to Yash.",13140,backgroundedness,14,whine,,
51,condition1,NA,embed,3,filler_good,<u>Hanako said: Jean didn't believe that Grant adopted a kitten.</u>,103,"What Grant adopted, according to Jean.",12564,backgroundedness,15,believe,,
51,condition1,0.81,NA,3,say,Hanako said: Jessie didn't say that Michelle borrowed the computer.,310,NA,6697,acceptability,16,say,,
51,condition1,NA,embed,4,filler_good,<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>,112,Who confirmed that Sebastian would come to the party.,14648,backgroundedness,17,confirm,,
51,condition1,0.62,NA,4,say,Hanako said: Danny didn't say that Jennifer got a cat.,308,NA,7254,acceptability,18,say,,
51,condition1,0.05,NA,4,filler_bad,Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.,115,NA,14128,acceptability,19,believe,,
51,condition1,NA,embed,4,mos,<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>,5,"Who Dan knew, according to Bill.",15062,backgroundedness,20,shout,,
51,condition1,NA,embed,5,filler_bad,<u>Hanako said: Rui didn't imply that Carol's brother signed the contract.</u>,119,"Whose brother signed the contract, according to Rui.",14114,backgroundedness,21,imply,,
51,condition1,NA,embed,5,say,<u>Hanako said: Tim didn't say that Jason drank the beer. </u>,304,"What Jason drank, according to Tim.",320304,backgroundedness,22,say,,
51,condition1,0.7,NA,5,mos,Hanako said: Howard didn't mumble that Alex bought a birthday cake.,3,NA,6657,acceptability,23,mumble,,
51,condition1,0.92,NA,5,filler_good,Hanako said: Julie didn't guess that Charlie received a message.,108,NA,5821,acceptability,24,guess,,
51,condition1,NA,embed,6,say,<u>Hanako said: Kate didn't say that Zack broke the plates.</u>,306,"What Zack broke, according to Kate.",5012,backgroundedness,25,say,,
51,condition1,NA,embed,6,filler_bad,<u>Hanako said: Tim didn't suspect that Liz and Jason drank the beer. </u>,114,"Who else drank the beer other than Liz, according to Tim.",13886,backgroundedness,26,suspect,,
51,condition1,0.84,NA,6,mos,Hanako said: John didn't whisper that Mary met with the lawyer.,1,NA,8087,acceptability,27,whisper,,
51,condition1,0.78,NA,6,filler_good,Hanako said: Ronald didn't imply that Jacy rented the truck.,106,NA,3780,acceptability,28,imply,,
51,condition1,0.82,NA,7,say,Hanako said: Nancy didn't say that Julian ate the cupcake.,309,NA,4099,acceptability,29,say,,
51,condition1,NA,embed,7,filler_good,<u>Hanako said: Selena didn't speculate that Justin would buy the house.</u>,105,"What Justin would buy, according to Selena.",13542,backgroundedness,30,spectulate,,
51,condition1,NA,embed,7,filler_bad,<u>Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.</u>,123,Which book Jamal expected to be on the shelf.,13509,backgroundedness,31,expect,,
51,condition1,0.65,NA,7,mos,Hanako said: Fatima didn't murmur that Omar had dinner with his manager.,10,NA,9621,acceptability,32,murmur,,
51,condition1,0.82,NA,8,filler_good,Hanako said: Grace didn't suggest that Karen wrote a book.,102,NA,5633,acceptability,33,suggest,,
51,condition1,NA,embed,8,mos,<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>,6,"Who Charlie saw, according to Amy.",15882,backgroundedness,34,scream,,
51,condition1,NA,embed,8,filler_bad,<u>Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.</u>,121,"Whose assistant would give the presentation, as Jessie guessed.",10037,backgroundedness,35,guess,,
51,condition1,0.73,NA,8,say,Hanako said: Sally didn't say that Tony would visit George.,303,NA,5001,acceptability,36,say,,
51,condition1,0.23,NA,9,filler_bad,Hanako said: Frankie didn't hope that the agent of the guitarist would show up. ,120,NA,5428,acceptability,37,hope,,
51,condition1,0.77,NA,9,filler_good,Hanako said: Sebrina didn't suspect that James would cancel the trip.,110,NA,4162,acceptability,38,suspect,,
51,condition1,NA,embed,9,say,<u>Hanako said: Tom didn't say that Sarah admired her friend. </u>,311,"Who Sarah admired, according to Tom.",8833,backgroundedness,39,say,,
51,condition1,NA,embed,9,mos,<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>,11,"What Penny won, according to Igor.",10468,backgroundedness,40,shriek,,
51,condition1,NA,embed,10,mos,<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>,12,"Who Tia brought, according to Chandler.",13432,backgroundedness,41,moan,,
51,condition1,0.72,NA,10,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,5789,acceptability,42,say,,
51,condition1,NA,verb,10,filler_good,<u>Hanako said: Ryan didn't expect that Leon heard the news.</u>,111,"Who heard the news, according to Leon.",7482,backgroundedness,43,expect,,
51,condition1,0.23,NA,10,filler_bad,Hanako said: Michael didn't speculate that Robert and Eric would leave the team.,118,NA,6800,acceptability,44,spectulate,,
51,condition1,0.59,NA,11,mos,Hanako said: Ashley didn't groan that Hasan talked to the detectives.,8,NA,5539,acceptability,45,groan,,
51,condition1,0.3,NA,11,say,Hanako said: Ben didn't say that Laura ordered pizza.,307,NA,12088,acceptability,46,say,,
51,condition1,NA,embed,11,filler_bad,<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>,116,Who else would solve the puzzle other than Judith.,5302,backgroundedness,47,expect,,
51,condition1,NA,embed,11,filler_good,<u>Hanako said: Ollie didn't think that Doug would invite the mayor.</u>,101,"Who Doug would invite, according to Ollie.",7233,backgroundedness,48,think,,
62,condition1,0.99,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
62,condition1,NA,correct,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
62,condition1,0.01,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,0,
62,condition1,NA,incorrect,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Who bought the red car.,,backgroundedness,0,NA,,
62,condition1,NA,verb,0,mos,<u>Hanako said: Laura didn't mutter that Brandon broke his laptop.</u>,4,The way Laura communicated that Brandon broke his laptop.,24646,backgroundedness,1,mutter,,
62,condition1,0.51,NA,0,filler_good,Hanako said: Julie didn't guess that Charlie received a message.,108,NA,4291,acceptability,2,guess,,
62,condition1,NA,embed,0,filler_bad,<u>Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.</u>,123,Which book Jamal expected to be on the shelf.,17862,backgroundedness,3,expect,,
62,condition1,0.48,NA,0,say,Hanako said: Danny didn't say that Jennifer got a cat.,308,NA,4139,acceptability,4,say,,
62,condition1,NA,embed,1,filler_bad,<u>Hanako said: Rui didn't imply that Carol's brother signed the contract.</u>,119,"Whose brother signed the contract, according to Rui.",30916,backgroundedness,5,imply,,
62,condition1,NA,embed,1,filler_good,<u>Hanako said: Sebrina didn't suspect that James would cancel the trip.</u>,110,Who suspected that James would cancel the trip.,19543,backgroundedness,6,suspect,,
62,condition1,0.66,NA,1,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,5533,acceptability,7,say,,
62,condition1,0.43,NA,1,mos,Hanako said: John didn't whisper that Mary met with the lawyer.,1,NA,30847,acceptability,8,whisper,,
62,condition1,0.69,NA,2,say,Hanako said: Hannah didn't say that George emailed the students.,301,NA,24804,acceptability,9,say,,
62,condition1,0.83,NA,2,filler_bad,Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.,115,NA,21544,acceptability,10,believe,,
62,condition1,NA,verb,2,mos,<u>Hanako said: Yash didn't whine that Ming forgot her phone. </u>,9,The way Yash communicated that Ming forgot her phone.,53942,backgroundedness,11,whine,,
62,condition1,NA,embed,2,filler_good,<u>Hanako said: Grace didn't suggest that Karen wrote a book.</u>,102,"What Karen wrote, according to Grace.",18329,backgroundedness,12,suggest,,
62,condition1,NA,embed,3,filler_bad,<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>,113,"Who else cut the bread other than Rob, according to Helen.",28133,backgroundedness,13,think,,
62,condition1,0.34,NA,3,say,Hanako said: Emily didn't say that Paul drafted the letter.,302,NA,5000,acceptability,14,say,,
62,condition1,NA,verb,3,mos,<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>,5,The way Bill communicated that Dan knew the professor.,23673,backgroundedness,15,shout,,
62,condition1,0.79,NA,3,filler_good,Hanako said: Ryan didn't expect that Leon heard the news.,111,NA,2814,acceptability,16,expect,,
62,condition1,NA,embed,4,filler_good,<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>,112,Who confirmed that Sebastian would come to the party.,12786,backgroundedness,17,confirm,,
62,condition1,NA,verb,4,mos,<u>Hanako said: Emma didn't stammer that Kevin lost the keys.</u>,2,The way Emma communicated that Kevin lost the keys.,34810,backgroundedness,18,stammer,,
62,condition1,0.53,NA,4,filler_bad,Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.,121,NA,42897,acceptability,19,guess,,
62,condition1,0.5,NA,4,say,Hanako said: Tim didn't say that Jason drank the beer. ,304,NA,43684,acceptability,20,say,,
62,condition1,NA,embed,5,filler_bad,<u>Hanako said: Frankie didn't hope that the agent of the guitarist would show up. </u>,120,"Whose agent would show up, as Frankie hoped.",16603,backgroundedness,21,hope,,
62,condition1,NA,verb,5,mos,<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>,12,The way Chandler communicated that Tia brought her parents.,96855,backgroundedness,22,moan,,
62,condition1,0.47,NA,5,say,Hanako said: Ben didn't say that Laura ordered pizza.,307,NA,162390,acceptability,23,say,,
62,condition1,0.5,NA,5,filler_good,Hanako said: Jean didn't believe that Grant adopted a kitten.,103,NA,19017,acceptability,24,believe,,
62,condition1,NA,embed,6,mos,<u>Hanako said: Howard didn't mumble that Alex bought a birthday cake.</u>,3,"What Alex bought, according to Howard.",14547,backgroundedness,25,mumble,,
62,condition1,0.71,NA,6,filler_bad,Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.,117,NA,4689,acceptability,26,suggest,,
62,condition1,NA,embed,6,filler_good,<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>,109,Who revealed that Todd went out with Betty.,18096,backgroundedness,27,reveal,,
62,condition1,0.53,NA,6,say,Hanako said: Sally didn't say that Tony would visit George.,303,NA,10593,acceptability,28,say,,
62,condition1,NA,embed,7,say,<u>Hanako said: Tom didn't say that Sarah admired her friend. </u>,311,"Who Sarah admired, according to Tom.",14638,backgroundedness,29,say,,
62,condition1,0.15,NA,7,mos,Hanako said: Fatima didn't murmur that Omar had dinner with his manager.,10,NA,16624,acceptability,30,murmur,,
62,condition1,NA,embed,7,filler_bad,<u>Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. </u>,122,"Whose parents were moving to Texas, as Donald revealed.",25137,backgroundedness,31,reveal,,
62,condition1,0.26,NA,7,filler_good,Hanako said: Selena didn't speculate that Justin would buy the house.,105,NA,2611,acceptability,32,spectulate,,
62,condition1,NA,embed,8,say,<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>,309,"What Julian ate, according to Nancy.",18978,backgroundedness,33,say,,
62,condition1,NA,verb,8,mos,<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>,6,The way Amy communicated that Charlie saw the robber.,19420,backgroundedness,34,scream,,
62,condition1,0.75,NA,8,filler_good,Hanako said: Matthew didn't hope that Dana brought a gift.,107,NA,18366,acceptability,35,hope,,
62,condition1,0.84,NA,8,filler_bad,Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.,116,NA,10270,acceptability,36,expect,,
62,condition1,NA,embed,9,filler_good,<u>Hanako said: Roger didn't expect that Andy would take the jacket.</u>,104,"What Andy would take, according to Roger.",17259,backgroundedness,37,expect,,
62,condition1,0.25,NA,9,mos,Hanako said: Ashley didn't groan that Hasan talked to the detectives.,8,NA,17233,acceptability,38,groan,,
62,condition1,0.8,NA,9,filler_bad,Hanako said: Tim didn't suspect that Liz and Jason drank the beer. ,114,NA,9638,acceptability,39,suspect,,
62,condition1,NA,embed,9,say,<u>Hanako said: Jessie didn't say that Michelle borrowed the computer.</u>,310,"What Michelle borrowed, according to Jessie.",18791,backgroundedness,40,say,,
62,condition1,NA,embed,10,say,<u>Hanako said: Noah didn't say that Sharon wanted a dog.</u>,312,"What Sharon wanted, according to Noah.",11262,backgroundedness,41,say,,
62,condition1,0.61,NA,10,filler_good,Hanako said: Ronald didn't imply that Jacy rented the truck.,106,NA,14899,acceptability,42,imply,,
62,condition1,0.17,NA,10,mos,Hanako said: Igor didn't shriek that Penny won the lottery.,11,NA,12276,acceptability,43,shriek,,
62,condition1,NA,embed,10,filler_bad,<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>,118,Who else would leave the team other than Robert.,16663,backgroundedness,44,spectulate,,
62,condition1,0.64,NA,11,filler_good,Hanako said: Ollie didn't think that Doug would invite the mayor.,101,NA,11540,acceptability,45,think,,
62,condition1,0.46,NA,11,say,Hanako said: Kate didn't say that Zack broke the plates.,306,NA,5424,acceptability,46,say,,
62,condition1,NA,verb,11,mos,<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>,7,The way Jake communicated that Yumi found the wallet.,11434,backgroundedness,47,yell,,
62,condition1,NA,embed,11,filler_bad,<u>Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.</u>,124,"Whose uncle should stay for dinner, as Tedd insisted.",16821,backgroundedness,48,insist,,
133,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
133,condition1,NA,correct,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
